246247,5315,OYGD,8858,148,ASP,1,0,08,16.191499710083008,52.160701751708984,134,81.9,,26,16.194900512695312,52.18579864501953,120,262,
246244,5316,OYHD,9843,148,ASP,1,0,03,14.740799903869629,42.97010040283203,29,26.4,,21,14.765199661254883,42.98249816894531,41,206.4,
246242,5317,OYRN,9846,148,ASP,1,0,06,14.656299591064453,49.362701416015625,49,62,,24,14.668999671936035,49.387298583984375,46,242,
246248,5318,OYSN,10669,148,ASP,1,0,18,15.491000175476074,44.219600677490234,7165,179.6,,36,15.46150016784668,44.21979904174805,7216,359.6,
246252,5319,OYSQ,10827,148,ASP,1,0,03,12.617400169372559,53.89889907836914,146,26,,21,12.643899917602539,53.91230010986328,30,206,
246251,5320,OYSY,9843,120,ASP,0,0,07,15.961099624633789,48.775299072265625,2097,68.5,,25,15.970999717712402,48.80139923095703,2087,248.5,
246243,5321,OYTZ,10040,148,ASP,0,0,01,13.672300338745117,44.13719940185547,4709,8,,19,13.699700355529785,44.140899658203125,4838,188,
247783,23955,P15,2660,100,TURF-G,0,0,09,41.831600189208984,-79.36620330810547,1230,,,27,41.83359909057617,-79.35690307617188,1225,,
247011,23957,P27,2050,60,ASPH-F,0,0,13,35.962799072265625,-119.30999755859375,254,,,31,35.95790100097656,-119.30699920654297,256,,
256988,23960,P34,2627,50,ASPH-F,0,0,08,40.59749984741211,-77.41000366210938,540,,,26,40.600399017333984,-77.40129852294922,540,,
334326,23961,P37,2800,60,ASP,1,0,14,40.737300872802734,-79.59919738769531,1105,135,,32,40.7318000793457,-79.59210205078125,1105,315,
355695,325671,PAAD,5000,150,Gravel,1,0,05,70.13374,-146.30899,56,71,,23,70.13826,-146.27107,48,251,
253889,16190,PAAK,4500,100,ASPH-E,1,0,16,52.22650146484375,-174.20899963378906,56,165,,34,52.214599609375,-174.20399475097656,46,345,
242067,5336,PAAQ,3617,75,ASP,1,0,09,61.595001220703125,-149.1009979248047,230,113,,27,61.59109878540039,-149.08200073242188,220,293,
242068,5336,PAAQ,6008,100,ASP,1,0,16,61.604000091552734,-149.08700561523438,240,180,500,34,61.58760070800781,-149.08700561523438,215,360,
249430,16386,PAAT,5800,150,ASPH-F,0,0,02,52.82080078125,173.17599487304688,26,18,,20,52.835899353027344,173.1840057373047,40,198,
247337,5337,PABA,4820,100,GRAVEL-P,0,0,07,70.1343002319336,-143.6009979248047,2,93,,25,70.13369750976562,-143.56300354003906,0,273,
270892,5338,PABE,6400,150,ASPH-F,1,0,01L,60.77180099487305,-161.843994140625,125,23,,19R,60.78779983520508,-161.82899475097656,100,203,
270893,5338,PABE,4000,75,ASPH-G,0,0,01R,60.770999908447266,-161.83999633789062,117,23,,19L,60.78099822998047,-161.83099365234375,112,203,
270894,5338,PABE,1860,75,GRVL-G,1,0,12,60.78129959106445,-161.84800720214844,123,128,,30,60.778099060058594,-161.83999633789062,124,308,
255747,5339,PABI,9000,150,ASPH-G,0,0,01,63.98640060424805,-145.73500061035156,1291,30,,19,64.00769805908203,-145.70700073242188,1225,210,
255748,5339,PABI,4679,164,ASPH-G,0,0,07,63.99150085449219,-145.73300170898438,1272,92,,25,63.99100112915039,-145.70399475097656,1262,272,
255749,5339,PABI,6115,150,ASPH-G,0,0,10,63.999698638916016,-145.73500061035156,1254,125,,28,63.99020004272461,-145.70399475097656,1262,305,
254135,5340,PABL,3200,75,GRVL-G,0,0,11,65.98390197753906,-161.1580047607422,29,122,,29,65.97930145263672,-161.13999938964844,31,302,
242079,5342,PABR,7100,150,ASP,1,0,08,71.28486633300781,-156.7987823486328,49,90,,26,71.28488159179688,-156.73837280273438,37,270,
239671,5343,PABT,5190,150,GVL,1,0,01,66.90789794921875,-151.53900146484375,631,32.3,,19,66.9198989868164,-151.5189971923828,643,212.3,
244621,5344,PABV,3931,100,ASP,1,0,01L,61.411800384521484,-149.51600646972656,96,39,,19R,61.42020034790039,-149.5019989013672,81,219,
245710,5345,PACD,4235,150,ASP,1,0,08,55.19900131225586,-162.7270050048828,93,95,,26,55.19779968261719,-162.7030029296875,96,275,
245711,5345,PACD,10415,150,ASP,1,0,14,55.2224006652832,-162.73800659179688,69,158,,32,55.195899963378906,-162.72000122070312,89,338,
252003,16709,PACE,2782,60,GRVL-P,0,0,07,65.57479858398438,-144.7899932861328,937,,,25,65.5730972290039,-144.77200317382812,916,,
253659,16714,PACI,4000,90,GRVL-G,0,0,03,66.64179992675781,-143.75100708007812,524,53,,21,66.64830017089844,-143.72900390625,544,233,
333989,16711,PACK,3720,150,GVL,0,0,15,60.14179992675781,-164.27999877929688,39,177,,33,60.13169860839844,-164.27850341796875,49,357,
239672,5346,PACL,4000,100,ASP,1,0,01,64.29669952392578,-149.1269989013672,552,34,,19,64.30580139160156,-149.11300659179688,536,214,
239708,5347,PACM,3000,75,GVL,1,0,10,61.84619903564453,-165.58200073242188,14,113,,28,61.842899322509766,-165.5659942626953,14,293,
255752,16954,PACR,2979,60,GRVL-G,0,0,15,65.83200073242188,-144.0760040283203,610,,,33,65.82389831542969,-144.0760040283203,613,,
242505,5348,PACV,7500,150,ASP,1,0,09,60.496700286865234,-145.4969940185547,36,114.2,,27,60.48830032348633,-145.45899963378906,37,294.2,
242506,5348,PACV,1899,30,GVL,0,0,16,60.49150085449219,-145.4770050048828,46,180.7,,34,60.48630142211914,-145.4770050048828,35,0.7,
251835,17056,PACX,4000,100,GRVL-G,0,0,01,67.24759674072266,-150.21099853515625,1030,32,,19,67.25679779052734,-150.1959991455078,1042,212,
239699,5349,PACZ,3990,135,GVL,1,0,02,61.77579879760742,-166.04600524902344,367,37,,20,61.784400939941406,-166.03199768066406,457,217,
239661,5350,PADE,3300,75,GVL,1,0,02,66.06520080566406,-162.7740020751953,14,37.9,,20,66.07230377197266,-162.75999450683594,11,217.9,
239662,5350,PADE,2640,75,GVL,1,0,11,66.07170104980469,-162.7740020751953,21,126.5,,29,66.06739807128906,-162.75999450683594,12,306.5,
254378,17151,PADG,6312,100,ASPH-G,0,0,03,68.02559661865234,-162.91400146484375,967,42,,21,68.0385971069336,-162.88400268554688,969,222,
254636,16092,PADK,7790,200,ASPH-G,0,0,05,51.878299713134766,-176.6580047607422,17,61,,23,51.88880157470703,-176.6269989013672,15,241,
254637,16092,PADK,7605,200,ASPH-G,0,0,18,51.8827018737793,-176.6479949951172,6,185,,36,51.86199951171875,-176.6510009765625,4,5,
240508,5351,PADL,6400,150,ASP,1,0,01,59.036800384521484,-158.51300048828125,68,26.5,,19,59.0525016784668,-158.4980010986328,58,206.5,
240461,5352,PADM,3201,100,GVL,1,0,07,61.863800048828125,-162.03500366210938,70,85,,25,61.864601135253906,-162.01699829101562,103,265,
241469,5353,PADQ,7542,150,ASP,1,0,07,57.752201080322266,-152.5189971923828,68,92,1129,25,57.75149917602539,-152.47999572753906,15,272,
241470,5353,PADQ,5399,150,ASP,1,0,11,57.75490188598633,-152.5019989013672,32,127,440,29,57.74599838256836,-152.47999572753906,25,307,556
241471,5353,PADQ,5013,150,ASP,1,0,18,57.752899169921875,-152.48300170898438,15,202.3,,36,57.740299224853516,-152.4929962158203,30,22.3,
245769,5354,PADU,3900,100,ASP,1,0,12,53.90290069580078,-166.55099487304688,22,135.6,100,30,53.895301818847656,-166.53900146484375,13,315.6,101
257133,17155,PADY,1885,35,GRVL-P,0,0,18,59.963199615478516,-162.87899780273438,28,201,,36,59.95840072631836,-162.88299560546875,30,21,
243629,5355,PAED,10000,200,PEM,1,0,06,61.248600006103516,-149.843994140625,174,80,,24,61.25339889526367,-149.78799438476562,201,260,
243630,5355,PAED,7500,150,ASP,1,0,16,61.26210021972656,-149.79299926757812,212,180,,34,61.24150085449219,-149.79299926757812,185,360,
251332,17176,PAEE,3243,60,GRVL-G,0,0,17,60.218101501464844,-162.04200744628906,11,189,,35,60.20930099487305,-162.0449981689453,10,9,
251048,17174,PAEG,3600,75,GRVL-F,0,0,06,64.7782974243164,-141.16099548339844,901,,,24,64.77790069580078,-141.13800048828125,908,,
239714,5356,PAEH,3950,150,GVL,1,0,14,58.6515998840332,-162.0659942626953,230,162,,32,58.641300201416016,-162.05999755859375,541,342,
250560,5357,PAEI,14530,150,CONC,0,0,14,64.68419647216797,-147.1179962158203,534,159,,32,64.64710235595703,-147.0850067138672,547,339,
239710,5358,PAEM,4601,100,GVL,1,0,16,62.79240036010742,-164.49200439453125,6,176.7,,34,62.77989959716797,-164.49000549316406,6,356.7,
242771,5359,PAEN,7576,150,ASP,1,0,01L,60.5630989074707,-151.25799560546875,89,31,,19R,60.58089828491211,-151.23699951171875,97,211,
249116,17183,PAEW,2202,35,GRVL-F,0,0,15,60.94179916381836,-164.6439971923828,9,151,,33,60.936500549316406,-164.63800048828125,18,331,
249539,5360,PAFA,2900,75,GRVL,0,0,02,64.81610107421875,-147.8470001220703,433,38,,20,64.82230377197266,-147.8350067138672,434,218,
249540,5360,PAFA,11800,150,ASPH-G,0,0,02L,64.80259704589844,-147.88600158691406,431,38,,20R,64.8280029296875,-147.83900451660156,434,218,
249541,5360,PAFA,6501,100,ASPH-G,0,0,02R,64.80020141601562,-147.87600708007812,433,38,,20L,64.81420135498047,-147.85000610351562,433,218,
249542,5360,PAFA,5400,100,WATER,0,0,02W,64.81610107421875,-147.85499572753906,423,38,,20W,64.82769775390625,-147.83299255371094,423,218,
256288,5361,PAFB,8575,150,ASPH-CONC,0,0,07,64.83740234375,-147.64199829101562,448,89,,25,64.83779907226562,-147.58700561523438,454,269,
256872,5362,PAFE,4000,100,ASPH-G,0,0,11,56.964900970458984,-133.91799926757812,150,130,,29,56.95790100097656,-133.9029998779297,172,310,
239678,5363,PAFM,2400,60,GVL,1,0,09,67.10929870605469,-157.8679962158203,334,112,,27,67.10679626464844,-157.8520050048828,310,292,
239679,5363,PAFM,3000,60,GVL,1,0,18,67.10870361328125,-157.8509979248047,310,202,,36,67.1010971069336,-157.85899353027344,292,22,
258093,17469,PAFS,4003,75,GRVL-G,0,0,04,63.0161018371582,-154.36900329589844,441,63,,22,63.020999908447266,-154.34800720214844,441,243,
244608,5365,PAGA,2786,80,GVL,0,0,06,64.73660278320312,-156.947998046875,146,90,,24,64.73660278320312,-156.92999267578125,148,270,
244609,5365,PAGA,7254,150,PEM,1,0,07,64.73590087890625,-156.9600067138672,147,90,606,25,64.73609924316406,-156.91400146484375,152,270,
257795,17575,PAGB,5182,150,GRVL-G,0,0,13,68.48590087890625,-149.49899291992188,2663,152,,31,68.47339630126953,-149.4810028076172,2655,332,
253630,17595,PAGG,2510,60,GRVL-P,0,0,15,59.879798889160156,-163.1699981689453,13,165,,33,59.873199462890625,-163.16700744628906,18,345,
239682,5366,PAGH,4000,60,GVL,1,0,09,66.8905029296875,-157.1750030517578,166,117,,27,66.8855972290039,-157.14999389648438,197,297,
257590,5367,PAGK,5001,100,ASPH-G,0,0,15,62.16170120239258,-145.45700073242188,1586,171,,33,62.14820098876953,-145.45199584960938,1546,351,
257286,22694,PAGL,4000,75,GRAVEL-G,0,0,02,64.5459976196289,-163.01499938964844,59,36,,20,64.55490112304688,-163,37,216,
245466,5368,PAGM,4501,96,ASP,1,0,16,63.772701263427734,-171.73500061035156,27,172,,34,63.760501861572266,-171.7310028076172,26,352,
250606,16499,PAGQ,2435,70,GRAVEL-G,0,0,07,61.53609848022461,-149.8209991455078,155,90,,25,61.53609848022461,-149.8070068359375,151,270,
241321,5369,PAGS,3010,60,ASP,0,0,02,58.420101165771484,-135.71800231933594,28,41,,20,58.426300048828125,-135.70799255371094,30,221,
241322,5369,PAGS,6720,150,ASP,1,0,11,58.432701110839844,-135.7169952392578,34,135,,29,58.419700622558594,-135.69200134277344,26,315,
250402,17885,PAGT,3200,75,GRVL-P,0,0,03,60.46583,-164.70976,7,40,,21,60.472513,-164.697998,6,220,
255551,24574,PAGY,3550,75,ASPH-G,0,0,02,59.456600189208984,-135.32200622558594,19,44,,20,59.463600158691406,-135.3090057373047,44,224,
254311,17619,PAHC,4000,100,GRAVEL-G,0,0,01,62.18360137939453,-159.781005859375,68,31,,19,62.19300079345703,-159.7689971923828,70,211,
239981,5370,PAHL,4000,75,GVL,1,0,03,65.69439697265625,-156.36199951171875,208,51.1,,21,65.70130157470703,-156.34100341796875,202,231.1,
243844,5372,PAHN,4000,100,ASP,1,0,08,59.24570083618164,-135.53399658203125,15,110,,26,59.24190139770508,-135.51400756835938,12,290,1000
243328,5373,PAHO,6701,150,ASP,1,0,04,59.64030075073242,-151.49099731445312,64,55,,22,59.65079879760742,-151.46200561523438,68,235,
243139,5374,PAHP,3300,75,ASP,1,0,13,61.5276985168457,-166.15199279785156,4,148.6,,31,61.52000045776367,-166.14199829101562,4,328.6,
248250,17656,PAHU,3380,100,GRAVEL-G,0,0,17,66.0436019897461,-154.26199340820312,299,193,,35,66.03459930419922,-154.26699829101562,297,13,
254974,17655,PAHV,2912,60,ASPH-P,0,0,15,63.871498107910156,-148.97000122070312,1257,,,33,63.86360168457031,-148.96800231933594,1275,,
252630,24575,PAHX,3400,50,GRVL-F,0,0,16,62.696998596191406,-159.56900024414062,78,179,,34,62.68769836425781,-159.56900024414062,78,359,
248296,17884,PAIG,3000,75,GRVL-F,0,0,05,59.32279968261719,-155.90899658203125,90,72,,23,59.32529830932617,-155.8939971923828,73,252,
239725,5375,PAII,1500,75,GVL,1,0,03,58.18429946899414,-157.375,80,49.7,,21,58.1869010925293,-157.36900329589844,79,229.7,
239726,5375,PAII,5600,100,GVL,1,0,12,58.19129943847656,-157.38600158691406,81,140,,30,58.17959976196289,-157.36700439453125,92,320,
239666,5376,PAIK,3400,100,GVL,1,0,06,66.97530364990234,-160.447998046875,166,82,,24,66.97660064697266,-160.4250030517578,141,262,
239718,5377,PAIL,5087,100,ASP,1,0,07,59.75189971923828,-154.9239959716797,186,92,,25,59.75130081176758,-154.89700317382812,167,272,
239719,5377,PAIL,4800,100,ASP,1,0,17,59.76259994506836,-154.91000366210938,177,189,,35,59.749698638916016,-154.91400146484375,172,9,
251354,5377,PAIL,2998,400,WATER-E,0,0,E,59.75920104980469,-154.92100524902344,170,277,,W,59.76029968261719,-154.93699645996094,170,97,
251355,5377,PAIL,2892,400,WATER,0,0,N,59.76110076904297,-154.927001953125,170,198,,S,59.75360107421875,-154.9320068359375,170,18,
239673,5378,PAIM,4100,120,GVL,1,0,06,65.99189758300781,-153.7169952392578,1220,83,,24,65.99330139160156,-153.69000244140625,1036,263,
254849,18251,PAIW,4000,75,GRAVEL-G,0,0,18,65.62799835205078,-168.09300231933594,18,189,,36,65.61720275878906,-168.0970001220703,17,9,
257090,16095,PAJC,2600,60,GRVL-G,0,0,02,56.30849838256836,-158.3769989013672,17,,,20,56.31439971923828,-158.3699951171875,12,,
240964,5379,PAJN,8457,150,ASP,1,0,08,58.3578987121582,-134.59800720214844,21,105,,26,58.35200119018555,-134.55499267578125,20,285,
256146,18300,PAJZ,3000,75,GRVL-F,0,0,09,59.72779846191406,-157.26699829101562,235,106,,27,59.72549819946289,-157.2519989013672,269,286,
258017,16192,PAKH,3120,50,GRAVEL-G,0,0,04,56.93659973144531,-154.19000244140625,44,62,,22,56.94060134887695,-154.17599487304688,39,242,
256298,17979,PAKI,2120,35,GRAVEL-G,0,0,15,59.93579864501953,-164.03199768066406,10,166,,33,59.93009948730469,-164.0290069580078,8,346,
251644,20272,PAKK,3000,60,GRVL-G,0,0,01,64.93579864501953,-161.1580047607422,152,24,,19,64.94329833984375,-161.14999389648438,145,204,
256094,5380,PAKN,8901,150,ASPH-F,0,0,12,58.68389892578125,-156.6649932861328,60,132,,30,58.667701721191406,-156.6300048828125,73,312,
244940,5380,PAKN,4018,100,ASP,1,0,18,58.68330001831055,-156.6490020751953,50,196.3,,36,58.672698974609375,-156.65499877929688,44,16.3,
256876,17980,PAKO,3512,135,GRVL,0,0,08,52.94160079956055,-168.85699462890625,46,90,,26,52.94150161743164,-168.84100341796875,75,270,
257964,5381,PAKP,4800,100,GRAVEL-G,0,0,02,68.12850189208984,-151.75399780273438,2048,38,,20,68.13870239257812,-151.73199462890625,2102,218,
270891,5382,PAKT,7500,150,ASPH-G,1,0,11,55.36140060424805,-131.7239990234375,82,136,,29,55.34669876098633,-131.69900512695312,89,316,
249748,19274,PAKV,3986,100,GRVL-G,0,0,03,64.31520080566406,-158.75,177,47,,21,64.32270050048828,-158.73199462890625,177,227,
240232,5383,PAKW,5000,100,ASP,1,0,02,55.57360076904297,-133.08299255371094,39,35,,20,55.584800720214844,-133.06900024414062,80,215,
249616,9282,PALB,2690,75,GRVL-G,0,0,04,57.53300094604492,-153.98199462890625,87,,,22,57.53710174560547,-153.9709930419922,72,,
246959,20333,PALG,3172,75,GRVL-G,0,0,06,61.53559875488281,-160.35000610351562,52,81,,24,61.53689956665039,-160.33200073242188,55,261,
239658,5385,PALU,4800,135,GVL,1,0,08,68.87640380859375,-166.12899780273438,15,101,,26,68.8739013671875,-166.09100341796875,16,281,
252857,21843,PAMB,3300,75,GRVL-G,0,0,03,58.9286003112793,-158.9080047607422,74,40,,21,58.93550109863281,-158.89599609375,100,220,
254446,21844,PAMC,2000,60,GRVL-G,0,0,05,62.957000732421875,-155.61900329589844,341,68,,23,62.958900451660156,-155.60800170898438,341,248,
254447,21844,PAMC,5936,100,ASPH-G,0,0,16,62.95920181274414,-155.60499572753906,336,179,,34,62.94300079345703,-155.60499572753906,334,359,
246721,21936,PAMD,4178,115,GRVL-E,0,0,02,59.44419860839844,-146.31300354003906,100,34,1020,20,59.45130157470703,-146.30299377441406,100,214,
313730,21936,PAMD,1500,125,GRVL-E,0,0,13,59.456298828125,-146.3070068359375,99,149,,31,59.452701568603516,-146.30299377441406,97,329,
249893,5371,PAMH,4184,100,GVL,0,0,03,63.881900787353516,-152.31100463867188,669,45,,21,63.890098571777344,-152.29299926757812,676,225,
251074,24578,PAMK,4001,75,GRAVEL-G,0,0,02,63.48550033569336,-162.11700439453125,91,32,,20,63.494598388671875,-162.10400390625,58,212,
248827,22305,PAMO,3500,75,GRVL-P,0,0,02,62.09080123901367,-163.68800354003906,297,32,,20,62.09880065917969,-163.677001953125,337,212,
239854,5386,PAMR,2000,60,GVL,0,0,04,61.20970153808594,-149.84500122070312,130,66.1,,22,61.21189880371094,-149.8350067138672,136,246.1,
239855,5386,PAMR,4000,100,ASP,1,0,07,61.21590042114258,-149.85299682617188,124,90,,25,61.21590042114258,-149.83099365234375,137,270,
239856,5386,PAMR,2640,75,ASP,1,0,16,61.2156982421875,-149.85299682617188,124,180,,34,61.208499908447266,-149.85299682617188,117,360,
239702,5387,PAMY,3070,75,GVL,1,0,05,60.36980056762695,-166.2779998779297,48,67,,23,60.37310028076172,-166.26300048828125,48,247,
247496,25894,PANA,3248,60,GRAVEL-F,0,0,16,60.694801330566406,-161.97900390625,16,175,,34,60.6859016418457,-161.97799682617188,16,355,
244713,5388,PANC,10600,150,ASP,1,0,07L,61.1697998046875,-150.00799560546875,128,89.9,,25R,61.1697998046875,-149.947998046875,92,269.9,
244712,5388,PANC,10900,150,ASP,1,0,07R,61.16780090332031,-150.03399658203125,130,89.9,,25L,61.16790008544922,-149.97300720214844,100,269.9,
244714,5388,PANC,11584,150,ASP,1,0,15,61.20000076293945,-150.01499938964844,151,165,200,33,61.16939926147461,-149.9980010986328,121,345,893
247906,16291,PANI,6200,100,ASPH-F,0,0,11,61.58580017089844,-159.55799865722656,97,121,,29,61.577301025390625,-159.5279998779297,97,301,
241284,5390,PANN,4600,100,ASP,1,0,04L,64.54560089111328,-149.08700561523438,368,59,,22R,64.5521011352539,-149.06199645996094,364,239,
241283,5390,PANN,2520,60,GRS,1,0,04R,64.54550170898438,-149.08399963378906,365,59,,22L,64.54910278320312,-149.07000732421875,365,239,
256864,5390,PANN,3601,100,WATER,0,0,04W,64.5426025390625,-149.08099365234375,356,56,,22W,64.54820251464844,-149.06199645996094,356,236,
250502,12571,PANO,2800,75,GRAVEL-G,0,0,02,59.97719955444336,-154.843994140625,305,38,,20,59.983299255371094,-154.8350067138672,314,218,
240837,5391,PANT,7493,150,ASP,0,0,12,55.0452995300293,-131.58200073242188,119,147.7,,30,55.02799987792969,-131.56300354003906,85,327.8,
239665,5417,PANU,4000,100,GVL,1,0,02,64.72530364990234,-158.08299255371094,356,42,,20,64.7333984375,-158.0659942626953,399,222,
239704,5392,PANV,2960,75,GVL,1,0,17,62.650699615478516,-160.19000244140625,297,187,,35,62.6427001953125,-160.19200134277344,309,7,
246392,20664,PANW,3281,98,GRVL-G,0,0,14,59.455501556396484,-157.3769989013672,364,153,,32,59.4474983215332,-157.36900329589844,321,333,
255597,23513,PAOB,4000,75,GRVL-G,0,0,09,66.91390228271484,-156.91099548339844,135,106,,27,66.91079711914062,-156.88400268554688,132,286,
254625,17654,PAOH,2997,75,ASPH-G,0,0,06,58.09519958496094,-135.41700744628906,15,78,,24,58.09700012207031,-135.40199279785156,19,258,
242583,5393,PAOM,5576,150,ASP,1,0,03,64.5072021484375,-165.45199584960938,12,41.7,,21,64.51860046386719,-165.42799377441406,36,221.7,
242584,5393,PAOM,6001,150,ASP,1,0,10,64.51429748535156,-165.46800231933594,16,109.7,,28,64.50879669189453,-165.4320068359375,21,289.7,
239709,24199,PAOO,3218,60,GVL,1,0,16,60.54570007324219,-165.08799743652344,59,176.9,,34,60.53689956665039,-165.08700561523438,37,356.9,
250056,5394,PAOR,5100,100,GRVL-DIRT-G,0,0,05,62.95949935913086,-141.9429931640625,1713,76,,23,62.962799072265625,-141.91299438476562,1713,256,
246505,5395,PAOT,5900,150,ASPH-G,1,0,09,66.88939666748047,-162.60899353027344,13,102,,27,66.88610076904297,-162.5677947998047,14,282,
243650,5395,PAOT,3800,90,GVL,1,0,17,66.88510131835938,-162.60899353027344,8,194,,35,66.87480163574219,-162.61599731445312,8,14,
252233,23953,PAOU,4000,75,GRVL-G,0,0,08,56.00809860229492,-161.1699981689453,14,96,,26,56.00699996948242,-161.1510009765625,10,276,
239715,5396,PAPB,5000,150,GVL,1,0,11,56.58060073852539,-169.6750030517578,125,118,,29,56.574100494384766,-169.6529998779297,119,298,
251619,24081,PAPE,3300,75,GRVL-G,0,0,02,55.90299987792969,-159.1649932861328,24,35,,20,55.910400390625,-159.156005859375,27,215,
241025,5398,PAPG,6000,150,ASP,1,0,05,56.79890060424805,-132.95899963378906,105,70.7,,23,56.80440139770508,-132.93099975585938,101,250.7,
239716,5399,PAPH,5000,100,GVL,1,0,05,56.95690155029297,-158.63400268554688,90,70,,23,56.96149826049805,-158.61099243164062,95,250,
239717,5399,PAPH,4000,100,GVL,1,0,13,56.963600158691406,-158.65199279785156,76,147,,31,56.95439910888672,-158.64199829101562,83,327,
239698,24205,PAPK,3000,60,GVL,1,0,02,60.69940185546875,-161.7830047607422,13,31,,20,60.70640182495117,-161.7740020751953,13,211,
239720,5400,PAPM,1924,50,GVL,0,0,09,59.01190185546875,-161.8249969482422,15,108,,27,59.01029968261719,-161.81500244140625,9,288,
239721,5400,PAPM,3304,50,GVL,0,0,13,59.01559829711914,-161.822998046875,11,154,,31,59.00740051269531,-161.8159942626953,11,334,
252396,24197,PAPN,3280,75,GRVL-G,0,0,07,57.58039855957031,-157.5800018310547,36,90,,25,57.58039855957031,-157.56399536132812,57,270,
252366,24089,PAPO,4000,75,ASPH-F,0,0,01,68.34380340576172,-166.80499267578125,7,22,,19,68.35389709472656,-166.79400634765625,12,202,
247059,24202,PAPR,4968,150,GRVL-G,0,0,01,66.80829620361328,-150.6529998779297,1091,32,,19,66.8198013305664,-150.63400268554688,1088,212,
256044,16293,PAQH,4000,75,GRVL,0,0,12,59.7588996887207,-161.85299682617188,38,134,,30,59.75130081176758,-161.83799743652344,38,314,
239655,5401,PAQT,4343,90,GVL,1,0,04,70.20790100097656,-151.02200317382812,38,70,,22,70.21199798583984,-150.98899841308594,38,250,
239653,5402,PARC,4500,75,GVL,1,0,02,68.11029815673828,-145.59100341796875,2077,45,,20,68.11900329589844,-145.5679931640625,2092,225,
256207,24365,PARS,3600,100,GRAVEL-G,0,0,17,61.77980041503906,-161.3179931640625,51,188,,35,61.77000045776367,-161.3209991455078,51,8,
239676,5403,PARY,4000,100,GVL,1,0,03,64.72380065917969,-155.47999572753906,643,51,,21,64.73069763183594,-155.4600067138672,653,231,
239703,5404,PASA,4400,100,GVL,1,0,05,63.68280029296875,-170.50799560546875,52,60,,23,63.688899993896484,-170.48500061035156,50,240,
254802,5405,PASC,6500,150,ASPH-G,0,0,05,70.19249725341797,-148.49000549316406,64,75,,23,70.19709777832031,-148.44000244140625,58,255,
245762,5406,PASD,4000,150,ASP,1,0,13,55.319698333740234,-160.5279998779297,21,149,,31,55.31039810180664,-160.51800537109375,21,329,
240854,5407,PASH,5000,70,ASP,1,0,05,66.24649810791016,-166.10499572753906,11,63,,23,66.25260162353516,-166.07400512695312,12,243,
245717,5408,PASI,6500,150,ASP,1,0,11,57.05350112915039,-135.3730010986328,19,136,,29,57.04079818725586,-135.35000610351562,21,316,
253716,5384,PASK,3002,60,GRAVEL-G,0,0,04,66.59729766845703,-159.99200439453125,17,53,,22,66.60220336914062,-159.9759979248047,10,233,
239667,5384,PASK,2659,60,GVL,1,0,09,66.60160064697266,-159.9969940185547,9,106.3,,27,66.59950256347656,-159.97900390625,3,286.3,
252683,24577,PASL,3100,60,GRAVEL-G,0,0,14,61.7046012878418,-157.16799926757812,190,167,,32,61.6963996887207,-157.16400146484375,190,347,
239705,5409,PASM,1900,60,GVL,1,0,06,62.0531005859375,-163.31199645996094,311,77.4,,24,62.05419921875,-163.30099487304688,301,257.4,375
239706,5409,PASM,6003,150,GVL,1,0,17,62.070899963378906,-163.3000030517578,282,182.4,,35,62.054500579833984,-163.30099487304688,303,2.4,
239713,5410,PASN,6500,150,ASP,1,0,18,57.17610168457031,-170.21800231933594,63,190,,36,57.158599853515625,-170.22300720214844,36,10,
239687,5411,PASV,4100,150,GVL,1,0,16,61.10300064086914,-155.57400512695312,1573,182,,34,61.091800689697266,-155.5749969482422,1383,2,
242171,5412,PASX,5000,132,ASP,1,0,07,60.474998474121094,-151.052001953125,96,90,,25,60.474998474121094,-151.0240020751953,113,270,
245152,5413,PASY,10000,150,ASP,1,0,10,52.71620178222656,174.0919952392578,98,107,,28,52.70819854736328,174.13499450683594,87,287,
247780,24807,PATA,4400,150,GRVL-P,0,0,07,65.17430114746094,-152.1219940185547,223,89,,25,65.17449951171875,-152.093994140625,236,269,
257776,25014,PATC,4700,100,GRVL,0,0,16,65.57039642333984,-167.9239959716797,256,175,,34,65.55760192871094,-167.92100524902344,240,355,
249795,24908,PATE,3000,60,GRVL-G,0,0,07,65.24030303955078,-166.3489990234375,277,89,,25,65.24040222167969,-166.3300018310547,294,269,
239723,5414,PATG,4400,98,GVL,1,0,03,59.04890060424805,-160.40499877929688,21,46,,21,59.05690002441406,-160.38900756835938,21,226,
254767,24910,PATK,3500,75,ASPH-G,0,0,18,62.324798583984375,-150.08900451660156,355,207,,36,62.316200256347656,-150.09800720214844,346,27,
239654,5416,PATQ,4370,90,GVL,1,0,06,70.46620178222656,-157.4530029296875,96,81,,24,70.46800231933594,-157.41799926757812,94,261,
253123,25242,PAUM,5583,100,GRVL-P,0,0,06,69.37020111083984,-152.156005859375,264,83,,24,69.37210083007812,-152.11399841308594,265,263,
239697,5389,PAUN,1900,75,ASPH,1,0,09,63.88349914550781,-160.7989959716797,16,98,,27,63.8827018737793,-160.78700256347656,9,278,
254762,5389,PAUN,5900,150,ASPH,1,0,15,63.89799880981445,-160.80599975585938,21,164,,33,63.882198333740234,-160.79600524902344,16,344,
253672,25331,PAUO,4400,75,GRAVEL-G,0,0,13,61.75979995727539,-150.0570068359375,221,154,,31,61.74909973144531,-150.04600524902344,221,334,
